line,status,source,target
131,301,/begrippen/recht-van-initiatief/,https://schoolwoorden.nl/begrip/recht-van-initiatief/
132,301,/begrippen/recht-van-amendement/,https://schoolwoorden.nl/begrip/recht-van-amendement/
133,301,/begrippen/recht-van-motie/,https://schoolwoorden.nl/begrip/recht-van-motie/
134,301,/begrippen/recht-van-enquete/,https://schoolwoorden.nl/begrip/recht-van-enquete/
135,301,/begrippen/reageerakkoord/,https://schoolwoorden.nl/begrip/regeerakkoord/
136,301,/begrippen/collegeakkoord/,https://schoolwoorden.nl/begrip/collegeakkoord/
137,301,/begrippen/regering/,https://schoolwoorden.nl/begrip/regering/
138,301,/begrippen/staatshoofd/,https://schoolwoorden.nl/begrip/staatshoofd/
139,301,/begrippen/staatssecretaris/,https://schoolwoorden.nl/begrip/staatssecretaris/
140,301,/begrippen/troonrede/,https://schoolwoorden.nl/begrip/troonrede/
141,301,/begrippen/trias-politica/,https://schoolwoorden.nl/begrip/trias-politica/
142,301,/begrippen/uitvoerende-macht/,https://schoolwoorden.nl/begrip/uitvoerende-macht/
143,301,/begrippen/verordening/,https://schoolwoorden.nl/begrip/verordening/
144,301,/begrippen/volksvertegenwoordigers/,https://schoolwoorden.nl/begrip/volksvertegenwoordigers/
145,301,/begrippen/wetgevende-macht/,https://schoolwoorden.nl/begrip/wetgevende-macht/
146,301,/begrippen/vrije-verkiezingen/,https://schoolwoorden.nl/begrip/vrije-verkiezingen/
147,301,/begrippen/recht-van-budget/,https://schoolwoorden.nl/begrip/recht-van-budget/
148,301,/begrippen/constitutionele-monarchie/,https://schoolwoorden.nl/begrip/constitutionele-monarchie/
149,301,/begrippen/geheim-van-het-paleid/,https://schoolwoorden.nl/begrip/geheim-van-het-paleis/
150,301,/begrippen/europese-gemeenschap-kolen-en-staal/,https://schoolwoorden.nl/begrip/europese-gemeenschap-voor-kolen-en-staal
151,301,/begrippen/europese-gemeenschap/,https://schoolwoorden.nl/begrip/europese-gemeenschap/
152,301,/begrippen/europese-unie/,https://schoolwoorden.nl/begrip/europese-unie/
153,301,/begrippen/europese-parlement/,https://schoolwoorden.nl/begrip/europees-parlement/
154,301,/begrippen/europese-commissie/,https://schoolwoorden.nl/begrip/europese-commissie/
155,301,/begrippen/raad-europese-unie/,https://schoolwoorden.nl/begrip/raad-van-de-europese-unie
156,301,/begrippen/europese-raad/,https://schoolwoorden.nl/begrip/europese-raad/
157,301,/begrippen/politiek-probleem/,https://schoolwoorden.nl/begrip/politiek-probleem/
158,301,/begrippen/politieke-agenda/,https://schoolwoorden.nl/begrip/politieke-agenda/
159,301,/begrippen/beleidsvoorbereiding/,https://schoolwoorden.nl/begrip/beleidsvoorbereiding/
160,301,/begrippen/lobbyen/,https://schoolwoorden.nl/begrip/lobbyen/
161,301,/begrippen/referendum/,https://schoolwoorden.nl/begrip/referendum/
162,301,/begrippen/dereguleren/,https://schoolwoorden.nl/begrip/dereguleren/
163,301,/begrippen/rentmeesterschap/,https://schoolwoorden.nl/begrip/rentmeesterschap/
164,301,/begrippen/waarden/,https://schoolwoorden.nl/begrip/waarden/
165,301,/begrippen/normen/,https://schoolwoorden.nl/begrip/normen/
166,301,/begrippen/wet/,https://schoolwoorden.nl/begrip/wet/
167,301,/begrippen/criminaliteit/,https://schoolwoorden.nl/begrip/criminaliteit/
168,301,/begrippen/wetboek-van-strafrecht/,https://schoolwoorden.nl/begrip/wetboek-van-strafrecht/
169,301,/begrippen/overtredingen/,https://schoolwoorden.nl/begrip/overtreding/
170,301,/begrippen/misdrijven/,https://schoolwoorden.nl/begrip/misdrijf/
171,301,/begrippen/delicten/,https://schoolwoorden.nl/begrip/delict/
172,301,/begrippen/materiele-schade/,https://schoolwoorden.nl/begrip/materiele-gevolgen/
173,301,/begrippen/immateriele-schade/,https://schoolwoorden.nl/begrip/immateriele-gevolgen/
174,301,/begrippen/sector-kanton/,https://schoolwoorden.nl/begrip/sector-kanton/
175,301,/begrippen/sector-strafrecht/,https://schoolwoorden.nl/begrip/sector-strafrecht/
176,301,/begrippen/sector-civiel/,https://schoolwoorden.nl/begrip/sector-civiel/
177,301,/begrippen/sector-bestuursrecht/,https://schoolwoorden.nl/begrip/sector-bestuursrecht/
178,301,/begrippen/requisitoir/,https://schoolwoorden.nl/begrip/requisitoir/
179,301,/begrippen/pleidooi/,https://schoolwoorden.nl/begrip/pleidooi/
180,301,/begrippen/bureau-reclassering/,https://schoolwoorden.nl/begrip/bureau-reclassering/
181,301,/begrippen/officier-van-justitie/,https://schoolwoorden.nl/begrip/officier-van-justitie/
182,301,/begrippen/recidiveren/,https://schoolwoorden.nl/begrip/recidiveren/
183,301,/begrippen/etikettering/,https://schoolwoorden.nl/begrip/etikettering/
184,301,/begrippen/normvervaging/,https://schoolwoorden.nl/begrip/normvervaging/
185,301,/begrippen/klassenjustitie/,https://schoolwoorden.nl/begrip/klassenjustitie/
186,301,/begrippen/witteboordencriminaliteit/,https://schoolwoorden.nl/begrip/witteboordencriminaliteit/
187,301,/begrippen/indoctrinatie/,https://schoolwoorden.nl/begrip/indoctrinatie/
188,301,/begrippen/manipulatie/,https://schoolwoorden.nl/begrip/manipulatie/
189,301,/begrippen/referentiekader/,https://schoolwoorden.nl/begrip/referentiekader/
190,301,/begrippen/regeerakkoord/,https://schoolwoorden.nl/begrip/regeerakkoord/
191,301,/begrippen/rechtbank/,https://schoolwoorden.nl/begrip/rechtbank/
192,301,/begrippen/gerechtshof/,https://schoolwoorden.nl/begrip/gerechtshof/
193,301,/begrippen/hoge-raad/,https://schoolwoorden.nl/begrip/hoge-raad/
194,301,/begrippen/voorzitter-tweede-kamer/,https://schoolwoorden.nl/begrip/voorzitter-van-de-tweede-kamer
195,301,/begrippen/wegenverkeerswet/,https://schoolwoorden.nl/begrip/wegenverkeerswet/
196,301,/begrippen/wet-economische-delicten/,https://schoolwoorden.nl/begrip/wet-op-de-economische-delicten/
197,301,/begrippen/opiuwet/,https://schoolwoorden.nl/begrip/opiumwet/
198,301,/begrippen/multi-step-flow-theorie/,https://schoolwoorden.nl/begrip/multistepflowtheorie/
199,301,/begrippen/injectienaaldtheorie/,https://schoolwoorden.nl/begrip/injectienaaldtheorie/
200,301,/begrippen/agendatheorie/,https://schoolwoorden.nl/begrip/agendatheorie/
201,301,/begrippen/maatschappelijke-positie/,https://schoolwoorden.nl/begrip/maatschappelijke-positie/
202,301,/begrippen/maatschappelijke-ladder/,https://schoolwoorden.nl/begrip/maatschappelijke-ladder/
203,301,/begrippen/sociale-klasse/,https://schoolwoorden.nl/begrip/sociale-klasse/
204,301,/begrippen/sociale-mobiliteit/,https://schoolwoorden.nl/begrip/sociale-mobiliteit/
205,301,/begrippen/bedrijfscultuur/,https://schoolwoorden.nl/begrip/bedrijfscultuur/
206,301,/begrippen/werkverhoudingen/,https://schoolwoorden.nl/begrip/werkverhoudingen/
207,301,/begrippen/arbeidsvoorwaarden/,https://schoolwoorden.nl/begrip/arbeidsvoorwaarden/
208,301,/begrippen/medezeggenschap/,https://schoolwoorden.nl/begrip/medezeggenschap/
209,301,/begrippen/sociale-rol/,https://schoolwoorden.nl/begrip/sociale-rol/
210,301,/begrippen/rechtse-partijen/,https://schoolwoorden.nl/begrip/rechtse-partijen/
211,301,/begrippen/linkse-partijen/,https://schoolwoorden.nl/begrip/linkse-partijen/
212,301,/begrippen/betaald-werk/,https://schoolwoorden.nl/begrip/betaald-werk/
213,301,/begrippen/onbetaald-werk/,https://schoolwoorden.nl/begrip/onbetaald-werk/
214,301,/begrippen/vrijwilligers-werk/,https://schoolwoorden.nl/begrip/vrijwilligerswerk/
215,301,/begrippen/autoritair-leiderschap/,https://schoolwoorden.nl/begrip/autoritair-leiderschap/
216,301,/begrippen/consulterend-leiderschap/,https://schoolwoorden.nl/begrip/consulterend-leiderschap/
217,301,/begrippen/democratisch-leiderschap/,https://schoolwoorden.nl/begrip/democratisch-leiderschap/
218,301,/begrippen/laissez-faire-leiderschap/,https://schoolwoorden.nl/begrip/laissez-faire-leiderschap/
219,301,/begrippen/verzorgingsstaat/,https://schoolwoorden.nl/begrip/verzorgingsstaat/
220,301,/begrippen/vergrijzing/,https://schoolwoorden.nl/begrip/vergrijzing/
221,301,/begrippen/nachtwakersstaat/,https://schoolwoorden.nl/begrip/nachtwakersstaat/
222,301,/begrippen/participatiesamenleving/,https://schoolwoorden.nl/begrip/participatiesamenleving/
223,301,/begrippen/arbeidsomstandigheden/,https://schoolwoorden.nl/begrip/arbeidsomstandigheden/
224,301,/begrippen/arboregels/,https://schoolwoorden.nl/begrip/arboregels/
225,301,/begrippen/arbeidsinspectie/,https://schoolwoorden.nl/begrip/arbeidsinspectie/
226,301,/begrippen/medezeggenschapsraad/,https://schoolwoorden.nl/begrip/medezeggenschapsraad/
227,301,/begrippen/ondernemingsraad/,https://schoolwoorden.nl/begrip/ondernemingsraad/
228,301,/begrippen/werknemersverzekeringen/,https://schoolwoorden.nl/begrip/werknemersverzekeringen/
229,301,/begrippen/volksverzekeringen/,https://schoolwoorden.nl/begrip/volksverzekering/
230,301,/begrippen/sociale-verzekeringen/,https://schoolwoorden.nl/begrip/sociale-verzekeringen/
231,301,/begrippen/sociale-voorzieningen/,https://schoolwoorden.nl/begrip/sociale-voorzieningen/
232,301,/begrippen/arbeidsverdeling/,https://schoolwoorden.nl/begrip/arbeidsverdeling/
233,301,/begrippen/werkgeversorganisatie/,https://schoolwoorden.nl/begrip/werkgeversorganisatie/
234,301,/begrippen/collectieve-arbeidsovereenkomst/,https://schoolwoorden.nl/begrip/collectieve-arbeidsovereenkomst/
235,301,/begrippen/sociale-partners/,https://schoolwoorden.nl/begrip/sociale-partners/
236,301,/begrippen/pressiemiddelen/,https://schoolwoorden.nl/begrip/pressiemiddelen/
237,301,/begrippen/beroepsbevolking/,https://schoolwoorden.nl/begrip/beroepsbevolking/
238,301,/begrippen/conjuncturele-werkloosheid/,https://schoolwoorden.nl/begrip/conjuncturele-werkloosheid/
239,301,/begrippen/structurele-werkloosheid/,https://schoolwoorden.nl/begrip/structurele-werkloosheid/
240,301,/begrippen/frictiewerkloosheid/,https://schoolwoorden.nl/begrip/frictiewerkloosheid/
241,301,/begrippen/mechanisering/,https://schoolwoorden.nl/begrip/mechanisering/
242,301,/begrippen/automatisering/,https://schoolwoorden.nl/begrip/automatisering/
243,301,/begrippen/informatisering/,https://schoolwoorden.nl/begrip/informatisering/
244,301,/begrippen/positieve-discriminatie/,https://schoolwoorden.nl/begrip/positieve-discriminatie/
245,301,/begrippen/gedrukte-media/,https://schoolwoorden.nl/begrip/gedrukte-media/
246,301,/begrippen/audiovisuele-media/,https://schoolwoorden.nl/begrip/audiovisuele-media/
247,301,/begrippen/interactieve-media/,https://schoolwoorden.nl/begrip/interactieve-media/
248,301,/begrippen/bindende-functie/,https://schoolwoorden.nl/begrip/bindende-functie/
249,301,/begrippen/educatieve-functie/,https://schoolwoorden.nl/begrip/educatieve-functie/
250,301,/begrippen/informerende-functie/,https://schoolwoorden.nl/begrip/informatiefunctie/
251,301,/begrippen/socialiserende-functie/,https://schoolwoorden.nl/begrip/socialiserende-functie/
252,301,/begrippen/agenda-functie/,https://schoolwoorden.nl/begrip/agendafunctie/
253,301,/begrippen/commentaar-functie/,https://schoolwoorden.nl/begrip/commentaarfunctie/
254,301,/begrippen/opinierende-functie/,https://schoolwoorden.nl/begrip/opinierende-functie/
255,301,/begrippen/spreekbuisfunctie/,https://schoolwoorden.nl/begrip/spreekbuisfunctie/
256,301,/begrippen/publieke-opinie/,https://schoolwoorden.nl/begrip/publieke-opinie/
257,301,/begrippen/democratische-besluitvorming/,https://schoolwoorden.nl/begrip/democratische-besluitvorming/
258,301,/begrippen/cultuuroverdracht/,https://schoolwoorden.nl/begrip/cultuuroverdracht/
259,301,/begrippen/pluriformiteit/,https://schoolwoorden.nl/begrip/pluriformiteit/
260,301,/begrippen/theorie-selectieve-perceptie/,https://schoolwoorden.nl/begrip/theorie-van-de-selectieve-perceptie
261,301,/begrippen/selectieve-perceptie/,https://schoolwoorden.nl/begrip/selectieve-perceptie/
262,301,/begrippen/media-als-betekenisverlener/,https://schoolwoorden.nl/begrip/media-als-betekenisverlener/
263,301,/begrippen/inburgeren/,https://schoolwoorden.nl/begrip/inburgeren/
264,301,/begrippen/cultuur/,https://schoolwoorden.nl/begrip/cultuur/
265,301,/begrippen/ik-cultuur/,https://schoolwoorden.nl/begrip/ik-cultuur/
266,301,/begrippen/wij-cultuur/,https://schoolwoorden.nl/begrip/wij-cultuur/
267,301,/begrippen/kapitalisme/,https://schoolwoorden.nl/begrip/kapitalisme/
268,301,/begrippen/secularisatie/,https://schoolwoorden.nl/begrip/secularisatie/
269,301,/begrippen/toelatingsbeleid/,https://schoolwoorden.nl/begrip/toelatingsbeleid/
270,301,/begrippen/immigratiebeleid/,https://schoolwoorden.nl/begrip/immigratiebeleid/
271,301,/begrippen/visum/,https://schoolwoorden.nl/begrip/visum/
272,301,/begrippen/verblijfsvergunning/,https://schoolwoorden.nl/begrip/verblijfsvergunning/
273,301,/begrippen/integratiebeleid/,https://schoolwoorden.nl/begrip/integratiebeleid/
274,301,/begrippen/integratie/,https://schoolwoorden.nl/begrip/integreren/
275,301,/begrippen/gezinshereniging/,https://schoolwoorden.nl/begrip/gezinshereniging/
276,301,/begrippen/repatrieren/,https://schoolwoorden.nl/begrip/repatrieren/
277,301,/begrippen/kolonie/,https://schoolwoorden.nl/begrip/kolonien/
278,301,/begrippen/moederland/,https://schoolwoorden.nl/begrip/moederland/
279,301,/begrippen/vaderland/,https://schoolwoorden.nl/begrip/vaderland/
280,301,/begrippen/machtiging-tot-voorlopig-verblijf/,https://schoolwoorden.nl/begrip/machtiging-tot-voorlopig-verblijf/
281,301,/begrippen/asielzoeker/,https://schoolwoorden.nl/begrip/asielzoeker/
282,301,/begrippen/verenigde-naties/,https://schoolwoorden.nl/begrip/verenigde-naties/
283,301,/begrippen/vluchtelingenverdrag-van-geneve/,https://schoolwoorden.nl/begrip/vluchtelingenverdrag-van-geneve/
284,301,/begrippen/verdrag-van-maastricht/,https://schoolwoorden.nl/begrip/verdrag-van-maastricht/
285,301,/begrippen/multicultureel-drama/,https://schoolwoorden.nl/begrip/multicultureel-drama/
286,301,/begrippen/autochtoon/,https://schoolwoorden.nl/begrip/autochtoon/
287,301,/begrippen/allochtoon/,https://schoolwoorden.nl/begrip/allochtoon/
288,301,/begrippen/discriminatie/,https://schoolwoorden.nl/begrip/discriminatie/
289,301,/begrippen/racisme/,https://schoolwoorden.nl/begrip/racisme/
290,301,/begrippen/niet-westerse-cultuur/,https://schoolwoorden.nl/begrip/niet-westerse-cultuur/
291,301,/begrippen/westerse-cultuur/,https://schoolwoorden.nl/begrip/westerse-cultuur/
292,301,/begrippen/vooroordeel/,https://schoolwoorden.nl/begrip/vooroordeel/
293,301,/begrippen/migrant/,https://schoolwoorden.nl/begrip/migranten/
294,301,/begrippen/universele-verklaring-rechten-mens/,https://schoolwoorden.nl/begrip/universele-verklaring-van-de-rechten-van-de-mens/
295,301,/begrippen/recht-van-vragen/,https://schoolwoorden.nl/begrip/recht-van-vragen/
296,301,/begrippen/recht-van-interpellatie/,https://schoolwoorden.nl/begrip/recht-van-interpellatie/
297,301,/begrippen/vreemdelingenidentiteisbewijs/,https://schoolwoorden.nl/begrip/vreemdelingenidentiteitsbewijs
298,301,/begrippen/sociale-ongelijkheid/,https://schoolwoorden.nl/begrip/sociale-ongelijkheid/
299,301,/begrippen/eigenrichting/,https://schoolwoorden.nl/begrip/eigenrichting/
300,301,/begrippen/vermogenscriminaliteit/,https://schoolwoorden.nl/begrip/vermogenscriminaliteit/
301,301,/begrippen/stereotypen/,https://schoolwoorden.nl/begrip/stereotype/
302,301,/begrippen/minderheidskabinet/,https://schoolwoorden.nl/begrip/minderheidskabinet/
303,301,/begrippen/amusementsfunctie/,https://schoolwoorden.nl/begrip/amusementsfunctie/
304,301,/begrippen/burgerinitiatief/,https://schoolwoorden.nl/begrip/burgerinitiatief/
305,301,/begrippen/portefeuille/,https://schoolwoorden.nl/begrip/portefeuille/
306,301,/begrippen/vakbond/,https://schoolwoorden.nl/begrip/vakbond/
307,301,/begrippen/xenofobie/,https://schoolwoorden.nl/begrip/xenofobie/
308,301,/begrippen/hechentnis/,https://schoolwoorden.nl/begrip/hechtenis/
309,301,/begrippen/vonnis/,https://schoolwoorden.nl/begrip/vonnis/
310,301,/begrippen/fouilleren/,https://schoolwoorden.nl/begrip/fouilleren/
311,301,/begrippen/advocaat/,https://schoolwoorden.nl/begrip/advocaat/
312,301,/begrippen/vandalisme/,https://schoolwoorden.nl/begrip/vandalisme/
313,301,/begrippen/bureaucratie/,https://schoolwoorden.nl/begrip/bureaucratie/
314,301,/begrippen/socialisatie/,https://schoolwoorden.nl/begrip/socialisatie/
315,301,/begrippen/vergelding/,https://schoolwoorden.nl/begrip/vergelding/
316,301,/begrippen/terbeschikkingstelling-tbs/,https://schoolwoorden.nl/begrip/tbs/
317,301,/begrippen/seizoenwerkloosheid/,https://schoolwoorden.nl/begrip/seizoenswerkloosheid/
318,301,/begrippen/grondwet/,https://schoolwoorden.nl/begrip/grondwet/
319,301,/begrippen/oppositiepartijen/,https://schoolwoorden.nl/begrip/oppositiepartijen/
320,301,/begrippen/controlerende-functie/,https://schoolwoorden.nl/begrip/controle-of-waakhondfunctie/
321,301,/begrippen/jurisprudentie/,https://schoolwoorden.nl/begrip/jurisprudentie/
322,301,/begrippen/fracties/,https://schoolwoorden.nl/begrip/fractie/
323,301,/begrippen/jeugdstrafrecht/,https://schoolwoorden.nl/begrip/jeugdstrafrecht/
324,301,/begrippen/preventie/,https://schoolwoorden.nl/begrip/preventie/
325,301,/begrippen/propaganda/,https://schoolwoorden.nl/begrip/propaganda/
326,301,/begrippen/zwevende-kiezer/,https://schoolwoorden.nl/begrip/zwevende-kiezers/
327,301,/begrippen/repressie/,https://schoolwoorden.nl/begrip/repressie/
328,301,/begrippen/kiesrecht/,https://schoolwoorden.nl/begrip/kiesrecht/
329,301,/begrippen/emancipatiebeleid/,https://schoolwoorden.nl/begrip/emancipatiebeleid/
330,301,/begrippen/liberale-stroming/,https://schoolwoorden.nl/begrip/liberale-stroming/
331,301,/begrippen/socialistische-stroming/,https://schoolwoorden.nl/begrip/socialistische-stroming/
332,301,/begrippen/hoger-beroep/,https://schoolwoorden.nl/begrip/hoger-beroep/
333,301,/begrippen/cassatie/,https://schoolwoorden.nl/begrip/cassatie/
334,301,/begrippen/ecologische-stroming/,https://schoolwoorden.nl/begrip/ecologische-stroming/
335,301,/begrippen/politieke-functie/,https://schoolwoorden.nl/begrip/politieke-functie/
336,301,/begrippen/symbolische-functie/,https://schoolwoorden.nl/begrip/symbolische-functie/
337,301,/begrippen/ceremoniele-functie/,https://schoolwoorden.nl/begrip/ceremoniele-functie/
338,301,/begrippen/representatieve-functie/,https://schoolwoorden.nl/begrip/representatieve-functie/
339,301,/begrippen/minister/,https://schoolwoorden.nl/begrip/minister/
